Timestamp,PC,Type,Address,pattern_type,Delta_with_1_last_read,Delta_with_1_last_write,Delta_with_2_last_read,Delta_with_2_last_write,Delta_with_3_last_read,Delta_with_3_last_write,Delta_with_4_last_read,Delta_with_4_last_write,Delta_with_5_last_read,Delta_with_5_last_write,Delta_with_6_last_read,Delta_with_6_last_write,Delta_with_7_last_read,Delta_with_7_last_write,Delta_with_8_last_read,Delta_with_8_last_write,Delta_with_1_next_read,Delta_with_1_next_write,Delta_with_2_next_read,Delta_with_2_next_write,Delta_with_3_next_read,Delta_with_3_next_write,Delta_with_4_next_read,Delta_with_4_next_write,Delta_with_5_next_read,Delta_with_5_next_write,Delta_with_6_next_read,Delta_with_6_next_write,Delta_with_7_next_read,Delta_with_7_next_write,Delta_with_8_next_read,Delta_with_8_next_write
1079,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6080,-4,-4,4,6084,0,6088,-4,-4,4,-4,-4,6096,-4,-6076,4,4,-4,-6072,4,4,0,4,36,-6064,4,-6060,-4,4
1082,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6076,-8,-8,-40,6080,-4,-8,-8,-8,0,6088,-8,6092,40,-6072,8,8,8,-6068,8,-6064,0,8,40,8,8,-6056,8,8
1085,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6116,40,32,32,6120,40,32,32,6124,32,6128,32,32,-32,-6112,-40,-32,-32,-32,-36,-6104,-40,-6100,-32,-32,-40,-6096,-32,-32
1087,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6084,0,0,0,6088,-32,0,4,6092,0,0,8,0,0,-6080,-8,-6076,0,0,-4,0,32,-6068,0,0,0,-6064,-4,0
1090,0x55fd18199377,W,0x7ffe0c3b0fb0,1,-6080,-6080,-6072,4,-6080,-6080,-6072,8,-6080,-6080,-6072,12,-6080,-6080,-6072,16,6080,6080,6080,4,6080,8,6072,6080,6080,12,6072,6080,6080,16,6072,6080
1092,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6080,-32,6084,4,0,0,6088,0,0,-32,6092,4,0,0,6096,-8,0,0,0,-4,-6072,32,0,0,-6068,0,0,-4,-6064,32,0
1093,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6080,-32,0,8,0,0,6088,8,0,0,6092,8,0,0,6096,-8,-6076,0,0,-8,-6072,0,0,-8,-6068,0,0,-8,-6064,0,0
1095,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6076,-4,6080,-8,-8,-8,6084,-40,-8,-4,6088,8,-6068,4,8,40,-6064,8,8,8,-6060,4,8,40,-6056,8,-6052
1101,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6080,-32,6084,4,0,0,0,8,6092,0,0,8,6096,0,-6076,-8,0,0,-6072,-8,0,0,-6068,-8,0,32,0,0,-6060
1104,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6080,-32,0,8,0,0,6088,0,6092,0,0,-32,6096,-4,-6076,32,0,0,-6072,0,0,-4,-6068,-8,-6064,0,0,0,0
1106,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6076,-4,-4,4,6080,0,6084,-4,-4,4,-4,-4,6092,-4,-6072,4,4,-4,-6068,4,4,0,4,36,-6060,4,-6056,-4,4
1109,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6072,-8,-8,-40,6076,-4,-8,-8,-8,0,6084,-8,6088,40,-6068,8,8,8,-6064,8,-6060,0,8,40,8,8,-6052,8,8
1112,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6112,40,32,32,6116,40,32,32,6120,32,6124,32,32,-32,-6108,-40,-32,-32,-32,-36,-6100,-40,-6096,-32,-32,-40,-6092,-32,-32
1114,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6080,0,0,0,6084,-32,0,4,6088,0,0,8,0,0,-6076,-8,-6072,0,0,-4,0,32,-6064,0,0,0,-6060,-4,0
1117,0x55fd18199377,W,0x7ffe0c3b0fb4,1,-6076,-6076,-6068,4,-6076,-6076,-6068,8,-6076,-6076,-6068,12,-6076,-6076,-6068,16,6076,6076,6076,4,6076,8,6068,6076,6076,12,6068,6076,6076,16,6068,6076
1119,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6076,-32,6080,4,0,0,6084,0,0,-32,6088,4,0,0,6092,-8,0,0,0,-4,-6068,32,0,0,-6064,0,0,-4,-6060,32,0
1120,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6076,-32,0,8,0,0,6084,8,0,0,6088,8,0,0,6092,-8,-6072,0,0,-8,-6068,0,0,-8,-6064,0,0,-8,-6060,0,0
1122,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6072,-4,6076,-8,-8,-8,6080,-40,-8,-4,6084,8,-6064,4,8,40,-6060,8,8,8,-6056,4,8,40,-6052,8,-6048
1128,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6076,-32,6080,4,0,0,0,8,6088,0,0,8,6092,0,-6072,-8,0,0,-6068,-8,0,0,-6064,-8,0,32,0,0,-6056
1131,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6076,-32,0,8,0,0,6084,0,6088,0,0,-32,6092,-4,-6072,32,0,0,-6068,0,0,-4,-6064,-8,-6060,0,0,0,0
1133,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6072,-4,-4,4,6076,0,6080,-4,-4,4,-4,-4,6088,-4,-6068,4,4,-4,-6064,4,4,0,4,36,-6056,4,-6052,-4,4
1136,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6068,-8,-8,-40,6072,-4,-8,-8,-8,0,6080,-8,6084,40,-6064,8,8,8,-6060,8,-6056,0,8,40,8,8,-6048,8,8
1139,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6108,40,32,32,6112,40,32,32,6116,32,6120,32,32,-32,-6104,-40,-32,-32,-32,-36,-6096,-40,-6092,-32,-32,-40,-6088,-32,-32
1141,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6076,0,0,0,6080,-32,0,4,6084,0,0,8,0,0,-6072,-8,-6068,0,0,-4,0,32,-6060,0,0,0,-6056,-4,0
1144,0x55fd18199377,W,0x7ffe0c3b0fb8,1,-6072,-6072,-6064,4,-6072,-6072,-6064,8,-6072,-6072,-6064,12,-6072,-6072,-6064,16,6072,6072,6072,4,6072,8,6064,6072,6072,12,6064,6072,6072,16,6064,6072
1146,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6072,-32,6076,4,0,0,6080,0,0,-32,6084,4,0,0,6088,-8,0,0,0,-4,-6064,32,0,0,-6060,0,0,-4,-6056,32,0
1147,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6072,-32,0,8,0,0,6080,8,0,0,6084,8,0,0,6088,-8,-6068,0,0,-8,-6064,0,0,-8,-6060,0,0,-8,-6056,0,0
1149,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6068,-4,6072,-8,-8,-8,6076,-40,-8,-4,6080,8,-6060,4,8,40,-6056,8,8,8,-6052,4,8,40,-6048,8,-6044
1155,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6072,-32,6076,4,0,0,0,8,6084,0,0,8,6088,0,-6068,-8,0,0,-6064,-8,0,0,-6060,-8,0,32,0,0,-6052
1158,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6072,-32,0,8,0,0,6080,0,6084,0,0,-32,6088,-4,-6068,32,0,0,-6064,0,0,-4,-6060,-8,-6056,0,0,0,0
1160,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6068,-4,-4,4,6072,0,6076,-4,-4,4,-4,-4,6084,-4,-6064,4,4,-4,-6060,4,4,0,4,36,-6052,4,-6048,-4,4
1163,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6064,-8,-8,-40,6068,-4,-8,-8,-8,0,6076,-8,6080,40,-6060,8,8,8,-6056,8,-6052,0,8,40,8,8,-6044,8,8
1166,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6104,40,32,32,6108,40,32,32,6112,32,6116,32,32,-32,-6100,-40,-32,-32,-32,-36,-6092,-40,-6088,-32,-32,-40,-6084,-32,-32
1168,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6072,0,0,0,6076,-32,0,4,6080,0,0,8,0,0,-6068,-8,-6064,0,0,-4,0,32,-6056,0,0,0,-6052,-4,0
1171,0x55fd18199377,W,0x7ffe0c3b0fbc,1,-6068,-6068,-6060,4,-6068,-6068,-6060,8,-6068,-6068,-6060,12,-6068,-6068,-6060,16,6068,6068,6068,4,6068,8,6060,6068,6068,12,6060,6068,6068,16,6060,6068
1173,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6068,-32,6072,4,0,0,6076,0,0,-32,6080,4,0,0,6084,-8,0,0,0,-4,-6060,32,0,0,-6056,0,0,-4,-6052,32,0
1174,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6068,-32,0,8,0,0,6076,8,0,0,6080,8,0,0,6084,-8,-6064,0,0,-8,-6060,0,0,-8,-6056,0,0,-8,-6052,0,0
1176,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6064,-4,6068,-8,-8,-8,6072,-40,-8,-4,6076,8,-6056,4,8,40,-6052,8,8,8,-6048,4,8,40,-6044,8,-6040
1182,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6068,-32,6072,4,0,0,0,8,6080,0,0,8,6084,0,-6064,-8,0,0,-6060,-8,0,0,-6056,-8,0,32,0,0,-6048
1185,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6068,-32,0,8,0,0,6076,0,6080,0,0,-32,6084,-4,-6064,32,0,0,-6060,0,0,-4,-6056,-8,-6052,0,0,0,0
1187,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6064,-4,-4,4,6068,0,6072,-4,-4,4,-4,-4,6080,-4,-6060,4,4,-4,-6056,4,4,0,4,36,-6048,4,-6044,-4,4
1190,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6060,-8,-8,-40,6064,-4,-8,-8,-8,0,6072,-8,6076,40,-6056,8,8,8,-6052,8,-6048,0,8,40,8,8,-6040,8,8
1193,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6100,40,32,32,6104,40,32,32,6108,32,6112,32,32,-32,-6096,-40,-32,-32,-32,-36,-6088,-40,-6084,-32,-32,-40,-6080,-32,-32
1195,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6068,0,0,0,6072,-32,0,4,6076,0,0,8,0,0,-6064,-8,-6060,0,0,-4,0,32,-6052,0,0,0,-6048,-4,0
1198,0x55fd18199377,W,0x7ffe0c3b0fc0,1,-6064,-6064,-6056,4,-6064,-6064,-6056,8,-6064,-6064,-6056,12,-6064,-6064,-6056,16,6064,6064,6064,4,6064,8,6056,6064,6064,12,6056,6064,6064,16,6056,6064
1200,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6064,-32,6068,4,0,0,6072,0,0,-32,6076,4,0,0,6080,-8,0,0,0,-4,-6056,32,0,0,-6052,0,0,-4,-6048,32,0
1201,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6064,-32,0,8,0,0,6072,8,0,0,6076,8,0,0,6080,-8,-6060,0,0,-8,-6056,0,0,-8,-6052,0,0,-8,-6048,0,0
1203,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6060,-4,6064,-8,-8,-8,6068,-40,-8,-4,6072,8,-6052,4,8,40,-6048,8,8,8,-6044,4,8,40,-6040,8,-6036
1209,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6064,-32,6068,4,0,0,0,8,6076,0,0,8,6080,0,-6060,-8,0,0,-6056,-8,0,0,-6052,-8,0,32,0,0,-6044
1212,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6064,-32,0,8,0,0,6072,0,6076,0,0,-32,6080,-4,-6060,32,0,0,-6056,0,0,-4,-6052,-8,-6048,0,0,0,0
1214,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6060,-4,-4,4,6064,0,6068,-4,-4,4,-4,-4,6076,-4,-6056,4,4,-4,-6052,4,4,0,4,36,-6044,4,-6040,-4,4
1217,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6056,-8,-8,-40,6060,-4,-8,-8,-8,0,6068,-8,6072,40,-6052,8,8,8,-6048,8,-6044,0,8,40,8,8,-6036,8,8
1220,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6096,40,32,32,6100,40,32,32,6104,32,6108,32,32,-32,-6092,-40,-32,-32,-32,-36,-6084,-40,-6080,-32,-32,-40,-6076,-32,-32
1222,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6064,0,0,0,6068,-32,0,4,6072,0,0,8,0,0,-6060,-8,-6056,0,0,-4,0,32,-6048,0,0,0,-6044,-4,0
1225,0x55fd18199377,W,0x7ffe0c3b0fc4,1,-6060,-6060,-6052,4,-6060,-6060,-6052,8,-6060,-6060,-6052,12,-6060,-6060,-6052,16,6060,6060,6060,4,6060,8,6052,6060,6060,12,6052,6060,6060,16,6052,6060
1227,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6060,-32,6064,4,0,0,6068,0,0,-32,6072,4,0,0,6076,-8,0,0,0,-4,-6052,32,0,0,-6048,0,0,-4,-6044,32,0
1228,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6060,-32,0,8,0,0,6068,8,0,0,6072,8,0,0,6076,-8,-6056,0,0,-8,-6052,0,0,-8,-6048,0,0,-8,-6044,0,0
1230,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6056,-4,6060,-8,-8,-8,6064,-40,-8,-4,6068,8,-6048,4,8,40,-6044,8,8,8,-6040,4,8,40,-6036,8,-6032
1236,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6060,-32,6064,4,0,0,0,8,6072,0,0,8,6076,0,-6056,-8,0,0,-6052,-8,0,0,-6048,-8,0,32,0,0,-6040
1239,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6060,-32,0,8,0,0,6068,0,6072,0,0,-32,6076,-4,-6056,32,0,0,-6052,0,0,-4,-6048,-8,-6044,0,0,0,0
1241,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6056,-4,-4,4,6060,0,6064,-4,-4,4,-4,-4,6072,-4,-6052,4,4,-4,-6048,4,4,0,4,36,-6040,4,-6036,-4,4
1244,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6052,-8,-8,-40,6056,-4,-8,-8,-8,0,6064,-8,6068,40,-6048,8,8,8,-6044,8,-6040,0,8,40,8,8,-6032,8,8
1247,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6092,40,32,32,6096,40,32,32,6100,32,6104,32,32,-32,-6088,-40,-32,-32,-32,-36,-6080,-40,-6076,-32,-32,-40,-6072,-32,-32
1249,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6060,0,0,0,6064,-32,0,4,6068,0,0,8,0,0,-6056,-8,-6052,0,0,-4,0,32,-6044,0,0,0,-6040,-4,0
1252,0x55fd18199377,W,0x7ffe0c3b0fc8,1,-6056,-6056,-6048,4,-6056,-6056,-6048,8,-6056,-6056,-6048,12,-6056,-6056,-6048,16,6056,6056,6056,4,6056,8,6048,6056,6056,12,6048,6056,6056,16,6048,6056
1254,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6056,-32,6060,4,0,0,6064,0,0,-32,6068,4,0,0,6072,-8,0,0,0,-4,-6048,32,0,0,-6044,0,0,-4,-6040,32,0
1255,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6056,-32,0,8,0,0,6064,8,0,0,6068,8,0,0,6072,-8,-6052,0,0,-8,-6048,0,0,-8,-6044,0,0,-8,-6040,0,0
1257,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6052,-4,6056,-8,-8,-8,6060,-40,-8,-4,6064,8,-6044,4,8,40,-6040,8,8,8,-6036,4,8,40,-6032,8,-6028
1263,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6056,-32,6060,4,0,0,0,8,6068,0,0,8,6072,0,-6052,-8,0,0,-6048,-8,0,0,-6044,-8,0,32,0,0,-6036
1266,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6056,-32,0,8,0,0,6064,0,6068,0,0,-32,6072,-4,-6052,32,0,0,-6048,0,0,-4,-6044,-8,-6040,0,0,0,0
1268,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6052,-4,-4,4,6056,0,6060,-4,-4,4,-4,-4,6068,-4,-6048,4,4,-4,-6044,4,4,0,4,36,-6036,4,-6032,-4,4
1271,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6048,-8,-8,-40,6052,-4,-8,-8,-8,0,6060,-8,6064,40,-6044,8,8,8,-6040,8,-6036,0,8,40,8,8,-6028,8,8
1274,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6088,40,32,32,6092,40,32,32,6096,32,6100,32,32,-32,-6084,-40,-32,-32,-32,-36,-6076,-40,-6072,-32,-32,-40,-6068,-32,-32
1276,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6056,0,0,0,6060,-32,0,4,6064,0,0,8,0,0,-6052,-8,-6048,0,0,-4,0,32,-6040,0,0,0,-6036,-4,0
1279,0x55fd18199377,W,0x7ffe0c3b0fcc,1,-6052,-6052,-6044,4,-6052,-6052,-6044,8,-6052,-6052,-6044,12,-6052,-6052,-6044,16,6052,6052,6052,4,6052,8,6044,6052,6052,12,6044,6052,6052,16,6044,6052
1281,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6052,-32,6056,4,0,0,6060,0,0,-32,6064,4,0,0,6068,-8,0,0,0,-4,-6044,32,0,0,-6040,0,0,-4,-6036,32,0
1282,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6052,-32,0,8,0,0,6060,8,0,0,6064,8,0,0,6068,-8,-6048,0,0,-8,-6044,0,0,-8,-6040,0,0,-8,-6036,0,0
1284,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6048,-4,6052,-8,-8,-8,6056,-40,-8,-4,6060,8,-6040,4,8,40,-6036,8,8,8,-6032,4,8,40,-6028,8,-6024
1290,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6052,-32,6056,4,0,0,0,8,6064,0,0,8,6068,0,-6048,-8,0,0,-6044,-8,0,0,-6040,-8,0,32,0,0,-6032
1293,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6052,-32,0,8,0,0,6060,0,6064,0,0,-32,6068,-4,-6048,32,0,0,-6044,0,0,-4,-6040,-8,-6036,0,0,0,0
1295,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6048,-4,-4,4,6052,0,6056,-4,-4,4,-4,-4,6064,-4,-6044,4,4,-4,-6040,4,4,0,4,36,-6032,4,-6028,-4,4
1298,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6044,-8,-8,-40,6048,-4,-8,-8,-8,0,6056,-8,6060,40,-6040,8,8,8,-6036,8,-6032,0,8,40,8,8,-6024,8,8
1301,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6084,40,32,32,6088,40,32,32,6092,32,6096,32,32,-32,-6080,-40,-32,-32,-32,-36,-6072,-40,-6068,-32,-32,-40,-6064,-32,-32
1303,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6052,0,0,0,6056,-32,0,4,6060,0,0,8,0,0,-6048,-8,-6044,0,0,-4,0,32,-6036,0,0,0,-6032,-4,0
1306,0x55fd18199377,W,0x7ffe0c3b0fd0,1,-6048,-6048,-6040,4,-6048,-6048,-6040,8,-6048,-6048,-6040,12,-6048,-6048,-6040,16,6048,6048,6048,4,6048,8,6040,6048,6048,12,6040,6048,6048,16,6040,6048
1308,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6048,-32,6052,4,0,0,6056,0,0,-32,6060,4,0,0,6064,-8,0,0,0,-4,-6040,32,0,0,-6036,0,0,-4,-6032,32,0
1309,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6048,-32,0,8,0,0,6056,8,0,0,6060,8,0,0,6064,-8,-6044,0,0,-8,-6040,0,0,-8,-6036,0,0,-8,-6032,0,0
1311,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6044,-4,6048,-8,-8,-8,6052,-40,-8,-4,6056,8,-6036,4,8,40,-6032,8,8,8,-6028,4,8,40,-6024,8,-6020
1317,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6048,-32,6052,4,0,0,0,8,6060,0,0,8,6064,0,-6044,-8,0,0,-6040,-8,0,0,-6036,-8,0,32,0,0,-6028
1320,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6048,-32,0,8,0,0,6056,0,6060,0,0,-32,6064,-4,-6044,32,0,0,-6040,0,0,-4,-6036,-8,-6032,0,0,0,0
1322,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6044,-4,-4,4,6048,0,6052,-4,-4,4,-4,-4,6060,-4,-6040,4,4,-4,-6036,4,4,0,4,36,-6028,4,-6024,-4,4
1325,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6040,-8,-8,-40,6044,-4,-8,-8,-8,0,6052,-8,6056,40,-6036,8,8,8,-6032,8,-6028,0,8,40,8,8,-6020,8,8
1328,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6080,40,32,32,6084,40,32,32,6088,32,6092,32,32,-32,-6076,-40,-32,-32,-32,-36,-6068,-40,-6064,-32,-32,-40,-6060,-32,-32
1330,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6048,0,0,0,6052,-32,0,4,6056,0,0,8,0,0,-6044,-8,-6040,0,0,-4,0,32,-6032,0,0,0,-6028,-4,0
1333,0x55fd18199377,W,0x7ffe0c3b0fd4,1,-6044,-6044,-6036,4,-6044,-6044,-6036,8,-6044,-6044,-6036,12,-6044,-6044,-6036,16,6044,6044,6044,4,6044,8,6036,6044,6044,12,6036,6044,6044,16,6036,6044
1335,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6044,-32,6048,4,0,0,6052,0,0,-32,6056,4,0,0,6060,-8,0,0,0,-4,-6036,32,0,0,-6032,0,0,-4,-6028,32,0
1336,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6044,-32,0,8,0,0,6052,8,0,0,6056,8,0,0,6060,-8,-6040,0,0,-8,-6036,0,0,-8,-6032,0,0,-8,-6028,0,0
1338,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6040,-4,6044,-8,-8,-8,6048,-40,-8,-4,6052,8,-6032,4,8,40,-6028,8,8,8,-6024,4,8,40,-6020,8,-6016
1344,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6044,-32,6048,4,0,0,0,8,6056,0,0,8,6060,0,-6040,-8,0,0,-6036,-8,0,0,-6032,-8,0,32,0,0,-6024
1347,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6044,-32,0,8,0,0,6052,0,6056,0,0,-32,6060,-4,-6040,32,0,0,-6036,0,0,-4,-6032,-8,-6028,0,0,0,0
1349,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6040,-4,-4,4,6044,0,6048,-4,-4,4,-4,-4,6056,-4,-6036,4,4,-4,-6032,4,4,0,4,36,-6024,4,-6020,-4,4
1352,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6036,-8,-8,-40,6040,-4,-8,-8,-8,0,6048,-8,6052,40,-6032,8,8,8,-6028,8,-6024,0,8,40,8,8,-6016,8,8
1355,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6076,40,32,32,6080,40,32,32,6084,32,6088,32,32,-32,-6072,-40,-32,-32,-32,-36,-6064,-40,-6060,-32,-32,-40,-6056,-32,-32
1357,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6044,0,0,0,6048,-32,0,4,6052,0,0,8,0,0,-6040,-8,-6036,0,0,-4,0,32,-6028,0,0,0,-6024,-4,0
1360,0x55fd18199377,W,0x7ffe0c3b0fd8,1,-6040,-6040,-6032,4,-6040,-6040,-6032,8,-6040,-6040,-6032,12,-6040,-6040,-6032,16,6040,6040,6040,4,6040,8,6032,6040,6040,12,6032,6040,6040,16,6032,6040
1362,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6040,-32,6044,4,0,0,6048,0,0,-32,6052,4,0,0,6056,-8,0,0,0,-4,-6032,32,0,0,-6028,0,0,-4,-6024,32,0
1363,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6040,-32,0,8,0,0,6048,8,0,0,6052,8,0,0,6056,-8,-6036,0,0,-8,-6032,0,0,-8,-6028,0,0,-8,-6024,0,0
1365,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6036,-4,6040,-8,-8,-8,6044,-40,-8,-4,6048,8,-6028,4,8,40,-6024,8,8,8,-6020,4,8,40,-6016,8,-6012
1371,0x55fd1819938a,R,0x7ffe0c3b2770,1,8,0,0,6040,-32,6044,4,0,0,0,8,6052,0,0,8,6056,0,-6036,-8,0,0,-6032,-8,0,0,-6028,-8,0,32,0,0,-6020
1374,0x55fd18199360,R,0x7ffe0c3b2770,1,0,0,0,6040,-32,0,8,0,0,6048,0,6052,0,0,-32,6056,-4,-6036,32,0,0,-6032,0,0,-4,-6028,-8,-6024,0,0,0,0
1376,0x55fd18199363,R,0x7ffe0c3b276c,1,-4,-4,4,6036,-4,-4,4,6040,0,6044,-4,-4,4,-4,-4,6052,-4,-6032,4,4,-4,-6028,4,4,0,4,36,-6020,4,-6016,-4,4
1379,0x55fd18199368,R,0x7ffe0c3b2768,1,-4,-8,-8,6032,-8,-8,-40,6036,-4,-8,-8,-8,0,6044,-8,6048,40,-6028,8,8,8,-6024,8,-6020,0,8,40,8,8,-6012,8,8
1382,0x55fd1819936d,R,0x7ffe0c3b2790,1,40,32,32,6072,40,32,32,6076,40,32,32,6080,32,6084,32,32,-32,-6068,-40,-32,-32,-32,-36,-6060,-40,-6056,-32,-32,-40,-6052,-32,-32
1384,0x55fd18199371,R,0x7ffe0c3b2770,1,-32,0,4,6040,0,0,0,6044,-32,0,4,6048,0,0,8,0,0,-6036,-8,-6032,0,0,-4,0,32,-6024,0,0,0,-6020,-4,0
1387,0x55fd18199377,W,0x7ffe0c3b0fdc,1,-6036,-6036,-6028,4,-6036,-6036,-6028,8,-6036,-6036,-6028,12,-6036,-6036,-6028,16,6036,6036,6036,4,6036,8,6028,6036,6036,12,6028,6036,6036,16,6028,6036
1389,0x55fd1819937a,R,0x7ffe0c3b2770,1,0,6036,-32,6040,4,0,0,6044,0,0,-32,6048,4,0,0,6052,-8,0,0,0,-4,-6028,32,0,0,-6024,0,0,-4,-6020,32,0
1390,0x55fd1819937a,W,0x7ffe0c3b2770,1,0,6036,-32,0,8,0,0,6044,8,0,0,6048,8,0,0,6052,-8,-6032,0,0,-8,-6028,0,0,-8,-6024,0,0,-8,-6020,0,0
1392,0x55fd1819937e,R,0x7ffe0c3b2768,1,-8,-8,-8,-8,0,6032,-4,6036,-8,-8,-8,6040,-40,-8,-4,6044,8,-6024,4,8,40,-6020,8,8,8,-6016,4,8,40,-6012,8,-6008
